2026-09-04T14:09:46 model=accounts/fireworks/models/glm-5p3 attempt=1 delay=1.8s reason=APIConnectionError: Connection error.
2026-09-04T18:02:57 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:02:58 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:01 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=5.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:06 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:10 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:12 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:15 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:15 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:19 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:26 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=2.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:28 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:28 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:28 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:29 model=accounts/fireworks/models/qwen3p8-max attempt=7 delay=60.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:30 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:31 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:31 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:33 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:35 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:37 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:37 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=9.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:38 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:39 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:41 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:41 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:45 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:46 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:46 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:49 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:50 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:53 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:54 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:55 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:56 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:57 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:59 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:03:59 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:03 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:03 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:06 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:08 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:10 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:11 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:12 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:13 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:18 model=accounts/fireworks/models/qwen3p8-max attempt=7 delay=60.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:18 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:22 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:27 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:27 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:29 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:29 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:30 model=accounts/fireworks/models/qwen3p8-max attempt=8 delay=60.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:31 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:36 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:41 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:43 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:44 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:04:45 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:23 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:25 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:27 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:30 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:32 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:32 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:33 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:33 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:41 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:42 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:43 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:46 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:50 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:51 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:53 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:53 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:55 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:55 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:56 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:58 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:58 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:58 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:05:59 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:00 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:00 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:01 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=2.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:03 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:03 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:05 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:05 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:08 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:10 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:11 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:13 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:13 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:15 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:16 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:18 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:19 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:24 model=accounts/fireworks/models/qwen3p8-max attempt=4 delay=8.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:25 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:28 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=33.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:30 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:33 model=accounts/fireworks/models/qwen3p8-max attempt=5 delay=16.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:35 model=accounts/fireworks/models/qwen3p8-max attempt=6 delay=32.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:39 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:40 model=accounts/fireworks/models/qwen3p8-max attempt=2 delay=2.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:43 model=accounts/fireworks/models/qwen3p8-max attempt=3 delay=4.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T18:06:46 model=accounts/fireworks/models/qwen3p8-max attempt=1 delay=1.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
